,kcat_mw,flux,enz useage,enz ratio
HXPRT_num2,366.7675282531342,0.0,0.0,0.0
A5PISO_num1,3018.3954268484417,0.0,0.0,0.0
IPPMIb,132.63461952397398,0.0,0.0,0.0
ACHBS_num2,811.4563593499835,0.0,0.0,0.0
ACLS_num1,868.2322770476013,0.0,0.0,0.0
HMPK1_num2,12.637487322221654,0.0,0.0,0.0
NDPK6_num1,28182.184123475137,0.0,0.0,0.0
NDPK6_num2,10746.391283867357,0.0,0.0,0.0
NDPK8_num1,28182.184123475137,0.0,0.0,0.0
NDPK8_num2,10746.391283867357,0.0,0.0,0.0
PYNP2r,1618.2364575732709,0.0,0.0,0.0
DURIPP_num1,1145.1984060898915,0.0,0.0,0.0
DURIPP_num2,694.4340006978014,0.0,0.0,0.0
CYSDS_num1,95.7339032719636,0.0,0.0,0.0
CYSDS_num2,78.3895783807428,0.0,0.0,0.0
TRPAS2,89.81374461919857,0.0,0.0,0.0
NDP3_num1,118917.42146795904,0.0,0.0,0.0
NDP3_num2,58639.79806757948,0.0,0.0,0.0
CDPPH,51736.105175617995,0.0,0.0,0.0
NDP7,51736.105175617995,0.0,0.0,0.0
PMDPHT_num1,184.60845548056355,0.0,0.0,0.0
ILETA,3921.462025728806,0.0,0.0,0.0
VALTA,3377.712950733468,0.0,0.0,0.0
ORPT,325.00010608188666,0.0,0.0,0.0
G1PP_num1,11587.444735279238,0.0,0.0,0.0
G1PP_num2,11448.590006606628,0.0,0.0,0.0
G1PP_num3,8862.480148582808,0.0,0.0,0.0
PFL_num1,242.73575024495727,0.0,0.0,0.0
HMPK1_num1,6.807264824379527,0.0,0.0,0.0
NMNAT_num2,1129.7389493468581,0.0,0.0,0.0
NMNAT_num1,146.31766150775422,0.0,0.0,0.0
TALA_num1,7829.240438938059,0.0,0.0,0.0
CHORM_num1,5848971.953089694,0.0,0.0,0.0
ECOAH6_num1,51936.84289742097,0.0,0.0,0.0
ECOAH6_num2,25145.694436504746,0.0,0.0,0.0
FBA_num1,472.9580184901249,0.0,0.0,0.0
FBA_num2,97.16819868523224,0.0,0.0,0.0
MGSA,8640.231582410848,0.0,0.0,0.0
PPS,8098.212024827842,0.0,0.0,0.0
PGI,38111.22071948878,0.0,0.0,0.0
PGK,23895.242613618007,0.0,0.0,0.0
EDA,3885.3734781522576,0.0,0.0,0.0
TKT1_num1,301194.73107557296,0.0,0.0,0.0
NADDP_num2,5099.062973811633,0.0,0.0,0.0
G6PDA,5803.0145614783605,0.0,0.0,0.0
ALCD2x_num1,159.72014545606794,0.0,0.0,0.0
ALCD2x_num2,4339.635697249322,0.0,0.0,0.0
ALDD2y_num1,1992.719433658168,0.0,0.0,0.0
ALDD2y_num2,696.0849476797357,0.0,0.0,0.0
ALDD2y_num3,260.21113315348185,0.0,0.0,0.0
ALDD2y_num4,1861.224100915916,0.0,0.0,0.0
ALDD2y_num5,1605.5680056107435,0.0,0.0,0.0
RMI,2856.614696854533,0.0,0.0,0.0
NADDP_num1,6320.903478102708,0.0,0.0,0.0
UGLT,13397.99405340757,0.0,0.0,0.0
DDGLK,1626.5826511983985,0.0,0.0,0.0
XYLI2,363.47748853785583,0.0,0.0,0.0
SDPTA_num5,613.3514788200258,0.0,0.0,0.0
DDPA_num2,1715.6948775483982,0.0,0.0,0.0
NMNDA,265.5063561129596,0.0,0.0,0.0
NNAM,1537.1709371709371,0.0,0.0,0.0
P5CD,84.5595457170383,0.0,0.0,0.0
SPMDAT1,40.88638102961837,0.0,0.0,0.0
SPMDAT2,40.88638102961837,0.0,0.0,0.0
MALS_num2,6263.17594262967,0.0,0.0,0.0
TRE6PP,1214.8113618212915,0.0,0.0,0.0
ADPRDP_num1,1668.5071411429333,0.0,0.0,0.0
ADPRDP_num2,1491.2963347297805,0.0,0.0,0.0
ARAI,2410.096450760883,0.0,0.0,0.0
M1PD,5940.7853956755835,0.0,0.0,0.0
GALS3,6879.456445647496,0.0,0.0,0.0
FCI,0.9742061105141668,0.0,0.0,0.0
FCLPA_num1,2013.2459456898998,0.0,0.0,0.0
FCLPA_num2,491.60779893207376,0.0,0.0,0.0
ACCOAL_num1,6865.4464519787925,0.0,0.0,0.0
GALUi,4525.280222799189,0.0,0.0,0.0
UGLYCH,36467.750546251096,0.0,0.0,0.0
OP4ENH,4813.922270828819,0.0,0.0,0.0
HOPNTAL,91.50534686043324,0.0,0.0,0.0
AKGDH,411.6769696511199,0.0,0.0,0.0
HPYRRx_num1,990.1253430665196,0.0,0.0,0.0
DDPA_num1,875.7778001280371,0.0,0.0,0.0
SDPTA_num4,558.8217955443629,0.0,0.0,0.0
PMANM,1769.526498233248,0.0,0.0,0.0
SDPTA_num3,557.5245394400339,0.0,0.0,0.0
UPPRT,113.95020636399948,0.0,0.0,0.0
NTD1_num1,6387.672958190577,0.0,0.0,0.0
NTD1_num2,10784.34652659284,0.0,0.0,0.0
NTD1_num3,11466.267198412666,0.0,0.0,0.0
NTD1_num4,14322.248114064538,0.0,0.0,0.0
NTD7_num1,13699.02159576353,0.0,0.0,0.0
NTD7_num2,12934.323664224297,0.0,0.0,0.0
NTD7_num3,17177.544531774558,0.0,0.0,0.0
NTD7_num4,12809.231743413786,0.0,0.0,0.0
GLYCLTDx_num1,6091038.194552354,0.0,0.0,0.0
GLYCLTDx_num2,12200034.29250488,0.0,0.0,0.0
HPYRRy_num1,1978855.28542968,0.0,0.0,0.0
HPYRRy_num2,987971.2495930393,0.0,0.0,0.0
ADA,3619.1719097727837,0.0,0.0,0.0
DADA,2703.719074591168,0.0,0.0,0.0
ADD,2516.2348120018232,0.0,0.0,0.0
AGDC,5204.845095531291,0.0,0.0,0.0
ASNN_num1,8717.014447784351,0.0,0.0,0.0
ASNN_num2,38766.09314359638,0.0,0.0,0.0
ASNS2_num2,58.11520580673271,0.0,0.0,0.0
ASPCT_num1,1096.3158598720054,0.0,0.0,0.0
SDPTA_num1,533.0715378166972,0.0,0.0,0.0
SDPTA_num2,1091.065869822385,0.0,0.0,0.0
HPYRRx_num2,494.3339614805439,0.0,0.0,0.0
GLYCDx,168.26674067950944,0.0,0.0,0.0
PRPPS,4039.359516510364,0.0,0.0,0.0
CYSS_num2,14819.072455436146,0.0,0.0,0.0
SPODM_num2,4276205.120970585,0.0,0.0,0.0
NTPP4_num1,5294.317036925831,0.0,0.0,0.0
NTPP4_num2,1309.6457922935288,0.0,0.0,0.0
NTPP3_num1,1581.3144879843992,0.0,0.0,0.0
NTPP3_num2,5875.30706366417,0.0,0.0,0.0
NTPP3_num3,6392.553073309959,0.0,0.0,0.0
NTPP6_num1,409.2404466007607,0.0,0.0,0.0
NTPP6_num2,379.15151072035684,0.0,0.0,0.0
NTPP7_num1,3141.976115573745,0.0,0.0,0.0
NTPP7_num2,845.6498185746063,0.0,0.0,0.0
NTPP7_num3,1195.3344612181156,0.0,0.0,0.0
NTPP8_num1,409.2404466007607,0.0,0.0,0.0
NTPP8_num2,578.4654569792518,0.0,0.0,0.0
CYANST_num1,14070.87480481262,0.0,0.0,0.0
CYANST_num2,21706.042288917306,0.0,0.0,0.0
CYANST_num3,17023.569201626673,0.0,0.0,0.0
GMAND,184.76774412968558,0.0,0.0,0.0
DCTPD,14553.720175067061,0.0,0.0,0.0
CSND,649.0849105348093,0.0,0.0,0.0
GLUCYS,66389.64087984659,0.0,0.0,0.0
GLUN_num1,968.1958608574613,0.0,0.0,0.0
GLUN_num2,1901.0180455435145,0.0,0.0,0.0
GMPR,8.113259280560143,0.0,0.0,0.0
SPODM_num1,3937153.198711509,0.0,0.0,0.0
MLTP3,980.531979237272,0.0,0.0,0.0
AMALT3,5942.085602652261,0.0,0.0,0.0
HKNDDH,226.45763078050288,0.0,0.0,0.0
PAPSR_num1,30.75567613680067,0.0,0.0,0.0
PAPSR_num2,32.45697148946093,0.0,0.0,0.0
ASPK_num1,396.90621926428,0.0,0.0,0.0
ASPK_num2,197.93509396685369,0.0,0.0,0.0
ASAD,9786.878160560953,0.0,0.0,0.0
ACBIPGT,195.66300911288815,0.0,0.0,0.0
ADOCBLS,91.414537640277,0.0,0.0,0.0
ADOCBIK,19.728473126278594,0.0,0.0,0.0
HPPPNDO,597.9712316999618,0.0,0.0,0.0
DHCINDO,597.9712316999618,0.0,0.0,0.0
HKNTDH,226.45763078050288,0.0,0.0,0.0
MLTG1,6804.861515464903,0.0,0.0,0.0
GLYCK2,17939.426462872972,0.0,0.0,0.0
URDGLYCD,2826.22666705297,0.0,0.0,0.0
ACM6PH,328.63970070084184,0.0,0.0,0.0
CYTDH_num1,1195.8591874764152,0.0,0.0,0.0
CYTDH_num2,299.6278805222072,0.0,0.0,0.0
CYTDH_num3,1242.212852680589,0.0,0.0,0.0
TAUDO,5600.427040553424,0.0,0.0,0.0
ME2,990.216216097125,0.0,0.0,0.0
CBPS,4214.135654907105,0.0,0.0,0.0
ACOATA,93.55919085708672,0.0,0.0,0.0
DURIK1,363.0495858255565,0.0,0.0,0.0
DDPGALA,2275.8727086576623,0.0,0.0,0.0
UMPK_num2,3822.737792207528,0.0,0.0,0.0
TRE6PS,13696.122960987119,0.0,0.0,0.0
HACD7_num1,64427.24467394509,0.0,0.0,0.0
HACD7_num2,31193.035956319145,0.0,0.0,0.0
AACPS1,0.6447388304034655,0.0,0.0,0.0
DKGLCNR2y,2260.4823831547305,0.0,0.0,0.0
NTD9_num1,17177.544531774558,0.0,0.0,0.0
NTD9_num2,12934.323664224297,0.0,0.0,0.0
NTD9_num3,13699.02159576353,0.0,0.0,0.0
NTD9_num4,12809.231743413786,0.0,0.0,0.0
NTD10,12934.323664224297,0.0,0.0,0.0
ADPT,803.963689954646,0.0,0.0,0.0
ADK1,4531.820001996166,0.0,0.0,0.0
AACPS2,0.6447388304034655,0.0,0.0,0.0
AACPS3,0.6447388304034655,0.0,0.0,0.0
AMANK,4927.893130028506,0.0,0.0,0.0
ACNML,274.74241077284057,0.0,0.0,0.0
CAT_num1,50150.37547827164,0.0,0.0,0.0
CAT_num2,52744.13458830898,0.0,0.0,0.0
DDGALK,2151.517856004488,0.0,0.0,0.0
AB6PGH_num1,1717.3971520805535,0.0,0.0,0.0
AB6PGH_num2,1649.1667244569405,0.0,0.0,0.0
AB6PGH_num3,1692.7638772100256,0.0,0.0,0.0
AMALT1,5942.085602652261,0.0,0.0,0.0
MLTP2,980.531979237272,0.0,0.0,0.0
HACD4_num2,64427.24467394509,0.0,0.0,0.0
HACD4_num1,31193.035956319145,0.0,0.0,0.0
EDTXS1,13319.625830358356,0.0,0.0,0.0
PYDXK_num1,411.0300346309487,0.0,0.0,0.0
ICL,1827.1998408359173,0.0,0.0,0.0
GLYCL,1476.8676462182968,0.0,0.0,0.0
HCYSMT,26922.595325290826,0.0,0.0,0.0
UDPG4E,21947.220215893125,0.0,0.0,0.0
LACZ,4103.570975556413,0.0,0.0,0.0
TRE6PH,864.6767890402842,0.0,0.0,0.0
XYLI1,439.762992938672,0.0,0.0,0.0
G3PT_num1,13509.576654336208,0.0,0.0,0.0
G3PT_num2,15125.8338610158,0.0,0.0,0.0
GOFUCR,37.35400808506753,0.0,0.0,0.0
PYDXK_num2,404.7986781834684,0.0,0.0,0.0
KAS14_num2,57.967278328452146,0.0,0.0,0.0
ALCD19_num1,128.21726042994445,0.0,0.0,0.0
ALCD19_num2,4.719031945199872,0.0,0.0,0.0
RMPA,496.79633373859474,0.0,0.0,0.0
PFK_2,2696.1404763966243,0.0,0.0,0.0
TGBPA_num1,154.2336586871994,0.0,0.0,0.0
TGBPA_num2,341.1777238004333,0.0,0.0,0.0
PGLYCP,5649.2343585699255,0.0,0.0,0.0
GLXCL,525.5592177169998,0.0,0.0,0.0
GLCRAL,2624.646688918265,0.0,0.0,0.0
KAS14_num1,58.55555039927442,0.0,0.0,0.0
PACCOAL,2339.940197814087,0.0,0.0,0.0
TREH,17674.085773181632,0.0,0.0,0.0
DHAPT,25.150340839081878,0.0,0.0,0.0
CYTK2,7425.200032328457,0.0,0.0,0.0
GSPMDA,91.87436464198065,0.0,0.0,0.0
GSPMDS,91.3505195804255,0.0,0.0,0.0
GUAD,9860.599160888152,0.0,0.0,0.0
DGK1,20562.28764988712,0.0,0.0,0.0
NDPK1_num2,10746.391283867357,0.0,0.0,0.0
TRDR_num1,718.5308927541811,0.0,0.0,0.0
TRDR_num2,686.7722982377733,0.0,0.0,0.0
PGMT_num1,3555.9028241849755,0.0,0.0,0.0
PGMT_num2,9986.871739590752,0.0,0.0,0.0
PGMT_num3,8806.565780874704,0.0,0.0,0.0
KG6PDC_num1,3454.520778020001,0.0,0.0,0.0
KG6PDC_num2,6948.324767002921,0.0,0.0,0.0
BETALDHx,1366.498307418852,0.0,0.0,0.0
BETALDHy,1366.498307418852,0.0,0.0,0.0
MLTG3,7965.7943632840015,0.0,0.0,0.0
NADTRHD,1329.861636391142,0.0,0.0,0.0
FMNRx2_num1,1953.037328759872,0.0,0.0,0.0
FMNRx2_num2,3163.514558889096,0.0,0.0,0.0
FMNRx2_num3,156.5890832419916,0.0,0.0,0.0
ACPS1_num1,52.890925301454686,0.0,0.0,0.0
ACPS1_num2,68.28791284516565,0.0,0.0,0.0
GMPS2,185.1553404839732,0.0,0.0,0.0
AMPN,459.30830885026603,0.0,0.0,0.0
FCLT_num3,10.72136346574011,0.0,0.0,0.0
FCLT_num2,27.93795981495932,0.0,0.0,0.0
NDPK4_num2,10746.391283867357,0.0,0.0,0.0
TDPGDH_num2,4202.606650262095,0.0,0.0,0.0
HACD1_num1,54645.20843689224,0.0,0.0,0.0
HACD1_num2,112866.22498536145,0.0,0.0,0.0
HACD2_num1,31193.035956319145,0.0,0.0,0.0
HACD2_num2,64427.24467394509,0.0,0.0,0.0
ACACCT_num1,11229.344298795213,0.0,0.0,0.0
ACACCT_num2,18137.091394262843,0.0,0.0,0.0
BUTCT,11229.344298795213,0.0,0.0,0.0
G1PTT_num1,133.20738961572255,0.0,0.0,0.0
G1PTT_num2,133.0412567972139,0.0,0.0,0.0
TDPGDH_num1,8575.29066696182,0.0,0.0,0.0
UDPGALM,1152.0014523347909,0.0,0.0,0.0
NDPK3_num1,10746.391283867357,0.0,0.0,0.0
TDPDRE,23416.108755136396,0.0,0.0,0.0
TDPDRR,3545.637232861377,0.0,0.0,0.0
ALLTN,12770.526921711604,0.0,0.0,0.0
NDPK7_num1,28182.184123475137,0.0,0.0,0.0
NDPK7_num2,10746.391283867357,0.0,0.0,0.0
GLYAT,7.488075924442008,0.0,0.0,0.0
ADNUC,289.5704877425004,0.0,0.0,0.0
S7PI,490.6195200461217,0.0,0.0,0.0
GTPDPK,502.910437304093,0.0,0.0,0.0
NDPK2_num2,10746.391283867357,0.0,0.0,0.0
LYStex_num1,40867.014548933636,0.0,0.0,0.0
LYStex_num2,14426.544798653533,0.0,0.0,0.0
LYStex_num3,14275.699778953442,0.0,0.0,0.0
HYD3pp_num1,1995.358109135064,0.0,0.0,0.0
MANptspp,808.0638000700144,0.0,0.0,0.0
NTD8_num1,11421.93436620273,0.0,0.0,0.0
NTD8_num2,10784.34652659284,0.0,0.0,0.0
NTD8_num3,6387.672958190577,0.0,0.0,0.0
NTD8_num4,14322.248114064538,0.0,0.0,0.0
GALCTD,448.07795620282656,0.0,0.0,0.0
MLTG4,6804.861515464903,0.0,0.0,0.0
UDPGDC,2.443194603703291,0.0,0.0,0.0
PUNP4_num1,683.2538387024331,0.0,0.0,0.0
PUNP4_num2,785.5371109932187,0.0,0.0,0.0
NTD11pp_num1,5720.425758592116,0.0,0.0,0.0
NTD11pp_num2,3332.295147438679,0.0,0.0,0.0
PDE1_num1,103.57850588758522,0.0,0.0,0.0
PDE1_num2,604.3732296871517,0.0,0.0,0.0
CU2tex_num1,14426.544798653533,0.0,0.0,0.0
CU2tex_num3,13909.750499549638,0.0,0.0,0.0
CU2tex_num4,14275.699778953442,0.0,0.0,0.0
ALAALAr_num2,748.3906865625912,0.0,0.0,0.0
CLtex_num2,14426.544798653533,0.0,0.0,0.0
CLtex_num3,14275.699778953442,0.0,0.0,0.0
CLtex_num4,13909.750499549638,0.0,0.0,0.0
ACACT1r_num1,25811059.18762089,0.0,0.0,0.0
ACACT1r_num2,7440695.875857533,0.0,0.0,0.0
HYD3pp_num2,5301.98282108942,0.0,0.0,0.0
PDH,132.49569916425563,0.0,0.0,0.0
H2Stex_num1,14426.544798653533,0.0,0.0,0.0
GUAPRT_num2,1203.30961776304,0.0,0.0,0.0
H2Stex_num3,13909.750499549638,0.0,0.0,0.0
H2Stex_num4,14275.699778953442,0.0,0.0,0.0
ABUTD,240.81816541495388,0.0,0.0,0.0
E4PD_num1,1155.2248101489386,0.0,0.0,0.0
E4PD_num2,1212.6689350927154,0.0,0.0,0.0
DADK,42605.57716436828,0.0,0.0,0.0
DUTPDP_num1,1386.8891155485355,0.0,0.0,0.0
NTP5,58.32703966034578,0.0,0.0,0.0
MTAN,393.4739055891078,0.0,0.0,0.0
DPR_num2,263.5778593427741,0.0,0.0,0.0
THRD_L_num1,3056.6117814753475,0.0,0.0,0.0
4PEPTtex_num1,40867.014548933636,0.0,0.0,0.0
4PEPTtex_num2,14426.544798653533,0.0,0.0,0.0
4PEPTtex_num3,14275.699778953442,0.0,0.0,0.0
4PEPTtex_num4,13909.750499549638,0.0,0.0,0.0
NAMNPP,15681.629398192026,0.0,0.0,0.0
DHFR_num1,1475.5096125978164,0.0,0.0,0.0
TYRTA_num1,12967.230094556155,0.0,0.0,0.0
TYRTA_num2,12977.818372420457,0.0,0.0,0.0
TYRTA_num3,5524.252570284745,0.0,0.0,0.0
SHKK_num1,7283.71745717125,0.0,0.0,0.0
GLUSy,98.64856344771157,0.0,0.0,0.0
GUAPRT_num1,1015.1921488810208,0.0,0.0,0.0
ACACT1r_num3,14690704.32872262,0.0,0.0,0.0
SUCOAS,713.1060564497435,0.0,0.0,0.0
NTP1_num1,510.86141113647545,0.0,0.0,0.0
NTP1_num2,807.9545222591905,0.0,0.0,0.0
ALLTNtex_num3,14275.699778953442,0.0,0.0,0.0
ALLTNtex_num4,13909.750499549638,0.0,0.0,0.0
ASNtex_num1,40867.014548933636,0.0,0.0,0.0
ASNtex_num2,14426.544798653533,0.0,0.0,0.0
ASNtex_num3,14275.699778953442,0.0,0.0,0.0
ASNtex_num4,13909.750499549638,0.0,0.0,0.0
FADRx2,204.3516952183772,0.0,0.0,0.0
PDE4,122.4075350138744,0.0,0.0,0.0
ATHRDHr,406.32508979810905,0.0,0.0,0.0
LSERDHr,7027.026134346229,0.0,0.0,0.0
OBTFL_num1,144.46765351290614,0.0,0.0,0.0
OBTFL_num2,134.78861447323058,0.0,0.0,0.0
OBTFL_num3,251.77306517958448,0.0,0.0,0.0
G6PP_num1,84827.34941462397,0.0,0.0,0.0
G6PP_num2,82860.66584463624,0.0,0.0,0.0
G6PP_num3,109530.92944817274,0.0,0.0,0.0
MMCD,1535.1506997231954,0.0,0.0,0.0
TYMtex_num1,40867.014548933636,0.0,0.0,0.0
TYMtex_num2,14426.544798653533,0.0,0.0,0.0
TYMtex_num3,14275.699778953442,0.0,0.0,0.0
TYMtex_num4,13909.750499549638,0.0,0.0,0.0
GTHS,548.3677329967454,0.0,0.0,0.0
CMPtex_num1,40867.014548933636,0.0,0.0,0.0
ALLTNtex_num2,14426.544798653533,0.0,0.0,0.0
ALLTNtex_num1,40867.014548933636,0.0,0.0,0.0
AKGtex_num4,13909.750499549638,0.0,0.0,0.0
SBTtex_num4,13909.750499549638,0.0,0.0,0.0
GALKr,2796.668082313425,0.0,0.0,0.0
SERD_D,1407.0116313748886,0.0,0.0,0.0
FRUpts2pp,808.0638000700144,0.0,0.0,0.0
PROtex_num1,14426.544798653533,0.0,0.0,0.0
PROtex_num2,40867.014548933636,0.0,0.0,0.0
PROtex_num3,13909.750499549638,0.0,0.0,0.0
PROtex_num4,14275.699778953442,0.0,0.0,0.0
SBTtex_num1,40867.014548933636,0.0,0.0,0.0
SBTtex_num2,14426.544798653533,0.0,0.0,0.0
SBTtex_num3,14275.699778953442,0.0,0.0,0.0
PFK_num1,1900.4155485177585,0.0,0.0,0.0
AKGtex_num3,14275.699778953442,0.0,0.0,0.0
PFK_num2,4080.261089389965,0.0,0.0,0.0
PGM_num1,19524.45212947315,0.0,0.0,0.0
PGM_num2,19843.72597509456,0.0,0.0,0.0
TPI,803955.286135365,0.0,0.0,0.0
RPI_num1,453580.3134975803,0.0,0.0,0.0
RPI_num2,645107.7731248519,0.0,0.0,0.0
PERD,52.215344784448526,0.0,0.0,0.0
PYDAMK,53.09106233993581,0.0,0.0,0.0
AKGtex_num1,40867.014548933636,0.0,0.0,0.0
AKGtex_num2,14426.544798653533,0.0,0.0,0.0
H2Stex_num2,40867.014548933636,0.0,0.0,0.0
THRA2_num2,32.06904490780256,0.0,0.0,0.0
HCYSMT2,26922.595325290826,0.0,0.0,0.0
MANGLYCtex_num3,14275.699778953442,0.0,0.0,0.0
FRUURtex_num1,40867.014548933636,0.0,0.0,0.0
FRUURtex_num2,14426.544798653533,0.0,0.0,0.0
FRUURtex_num3,14275.699778953442,0.0,0.0,0.0
FRUURtex_num4,13909.750499549638,0.0,0.0,0.0
GLYCAtex_num1,40867.014548933636,0.0,0.0,0.0
GLYCAtex_num2,14426.544798653533,0.0,0.0,0.0
GLYCAtex_num3,14275.699778953442,0.0,0.0,0.0
GLYCAtex_num4,13909.750499549638,0.0,0.0,0.0
FALDH2,86217.08800834302,0.0,0.0,0.0
CBIAT,28855.255655312823,0.0,0.0,0.0
COBALT2tex_num2,14426.544798653533,0.0,0.0,0.0
COBALT2tex_num3,14275.699778953442,0.0,0.0,0.0
COBALT2tex_num4,13909.750499549638,0.0,0.0,0.0
PPA2_num1,51548.19189029728,0.0,0.0,0.0
PPA2_num2,222807.32041888323,0.0,0.0,0.0
DIMPtex_num1,40867.014548933636,0.0,0.0,0.0
DIMPtex_num2,14426.544798653533,0.0,0.0,0.0
DIMPtex_num3,14275.699778953442,0.0,0.0,0.0
DIMPtex_num4,13909.750499549638,0.0,0.0,0.0
3NTD7pp_num1,1393.3035254188474,0.0,0.0,0.0
3NTD7pp_num2,998.1137991019052,0.0,0.0,0.0
3NTD4pp_num1,998.1137991019052,0.0,0.0,0.0
3NTD4pp_num2,1393.3035254188474,0.0,0.0,0.0
MANGLYCtex_num4,13909.750499549638,0.0,0.0,0.0
MANGLYCtex_num2,14426.544798653533,0.0,0.0,0.0
THRA2_num1,51.65222236178215,0.0,0.0,0.0
MANGLYCtex_num1,40867.014548933636,0.0,0.0,0.0
MMETtex_num2,14426.544798653533,0.0,0.0,0.0
MMETtex_num3,14275.699778953442,0.0,0.0,0.0
MMETtex_num4,13909.750499549638,0.0,0.0,0.0
FE3tex_num1,40867.014548933636,0.0,0.0,0.0
FE3tex_num2,14426.544798653533,0.0,0.0,0.0
FE3tex_num3,14275.699778953442,0.0,0.0,0.0
FE3tex_num4,13909.750499549638,0.0,0.0,0.0
MG2tex_num2,14426.544798653533,0.0,0.0,0.0
MG2tex_num3,14275.699778953442,0.0,0.0,0.0
MG2tex_num4,13909.750499549638,0.0,0.0,0.0
Zn2tex_num2,14426.544798653533,0.0,0.0,0.0
Zn2tex_num3,14275.699778953442,0.0,0.0,0.0
Zn2tex_num4,13909.750499549638,0.0,0.0,0.0
CD2tex_num1,40867.014548933636,0.0,0.0,0.0
CD2tex_num2,14426.544798653533,0.0,0.0,0.0
CD2tex_num3,14275.699778953442,0.0,0.0,0.0
CD2tex_num4,13909.750499549638,0.0,0.0,0.0
GLBRAN2,21346.450736223524,0.0,0.0,0.0
ASR,13.790015670472352,0.0,0.0,0.0
ASO3tex_num1,40867.014548933636,0.0,0.0,0.0
ASO3tex_num2,14426.544798653533,0.0,0.0,0.0
ASO3tex_num3,14275.699778953442,0.0,0.0,0.0
ASO3tex_num4,13909.750499549638,0.0,0.0,0.0
3NTD4pp_num3,998.1137991019052,0.0,0.0,0.0
3NTD2pp_num1,1393.3035254188474,0.0,0.0,0.0
3NTD2pp_num2,998.1137991019052,0.0,0.0,0.0
3NTD9pp_num1,1393.3035254188474,0.0,0.0,0.0
GLYOX,65692.86769149611,0.0,0.0,0.0
DHAtex_num1,40867.014548933636,0.0,0.0,0.0
DHAtex_num2,14426.544798653533,0.0,0.0,0.0
DHAtex_num3,14275.699778953442,0.0,0.0,0.0
DHAtex_num4,13909.750499549638,0.0,0.0,0.0
ETOHtex_num1,40867.014548933636,0.0,0.0,0.0
ETOHtex_num2,14426.544798653533,0.0,0.0,0.0
ETOHtex_num3,14275.699778953442,0.0,0.0,0.0
ETOHtex_num4,13909.750499549638,0.0,0.0,0.0
GTPDPDP,3422.931083186776,0.0,0.0,0.0
RNDR2_num1,37.69465047514964,0.0,0.0,0.0
RNDR2_num2,37.17927485786284,0.0,0.0,0.0
XAND,2090.2425301880144,0.0,0.0,0.0
HACD3_num1,31193.035956319145,0.0,0.0,0.0
HACD3_num2,64427.24467394509,0.0,0.0,0.0
ACACtex_num1,40867.014548933636,0.0,0.0,0.0
ACACtex_num2,14426.544798653533,0.0,0.0,0.0
ACACtex_num3,14275.699778953442,0.0,0.0,0.0
ACACtex_num4,13909.750499549638,0.0,0.0,0.0
ACNAMtex_num1,14275.699778953442,0.0,0.0,0.0
ACNAMtex_num2,60403.32235346981,0.0,0.0,0.0
ACNAMtex_num3,13909.750499549638,0.0,0.0,0.0
NNDMBRT,1845.6197649959713,0.0,0.0,0.0
NTD3_num3,14322.248114064538,0.0,0.0,0.0
NTD3_num2,10784.34652659284,0.0,0.0,0.0
NTD3_num1,6387.672958190577,0.0,0.0,0.0
GLUDy,919.366461227429,0.0,0.0,0.0
3NTD9pp_num2,998.1137991019052,0.0,0.0,0.0
23PDE7pp,514.3488824855679,0.0,0.0,0.0
GLCptspp_num1,3235.6825281837623,0.0,0.0,0.0
GLCptspp_num3,2797.844961896555,0.0,0.0,0.0
XTSNtex_num1,40867.014548933636,0.0,0.0,0.0
XTSNtex_num2,14426.544798653533,0.0,0.0,0.0
XTSNtex_num3,14275.699778953442,0.0,0.0,0.0
XTSNtex_num4,13909.750499549638,0.0,0.0,0.0
GNK_num1,865.7809297934558,0.0,0.0,0.0
GNK_num2,1611.1370323465278,0.0,0.0,0.0
ZN2abcpp,14055.362511224768,0.0,0.0,0.0
NTPP5_num2,845.6498185746063,0.0,0.0,0.0
GLYCLTDy_num1,9600189.45760122,0.0,0.0,0.0
GLYCLTDy_num2,4793029.204607418,0.0,0.0,0.0
LYSDC_num1,529.2413105909128,0.0,0.0,0.0
LYSDC_num2,524.8787717687239,0.0,0.0,0.0
DAAD,2021.479447067205,0.0,0.0,0.0
HG2tex_num1,40867.014548933636,0.0,0.0,0.0
HG2tex_num2,14426.544798653533,0.0,0.0,0.0
HG2tex_num3,14275.699778953442,0.0,0.0,0.0
HG2tex_num4,13909.750499549638,0.0,0.0,0.0
NTPP5_num1,2972.2009060650885,0.0,0.0,0.0
CMPtex_num2,14426.544798653533,0.0,0.0,0.0
CMPtex_num3,14275.699778953442,0.0,0.0,0.0
CMPtex_num4,13909.750499549638,0.0,0.0,0.0
EAR161x,473.7277003626944,0.0,0.0,0.0
FACOAE180,305.29701669704656,0.0,0.0,0.0
FACOAE100,305.29701669704656,0.0,0.0,0.0
MALtex_num1,40867.014548933636,0.0,0.0,0.0
MALtex_num2,14426.544798653533,0.0,0.0,0.0
MALtex_num3,14275.699778953442,0.0,0.0,0.0
MALtex_num4,13909.750499549638,0.0,0.0,0.0
NO3tex_num1,14275.699778953442,0.0,0.0,0.0
NO3tex_num2,40867.014548933636,0.0,0.0,0.0
NO3tex_num3,14426.544798653533,0.0,0.0,0.0
NO3tex_num4,13909.750499549638,0.0,0.0,0.0
